feature,importance,fold
N_union_authorizedcategory_2_4.0_sum,0.75,3
union_purchase_amount_mean_var,0.75,4
N_union_authorizedcategory_2_3.0_sum,0.75,3
union_purchase_amount_std_var,0.75,3
N_union_authorizedpurchase_month_min,0.75,1
N_union_authorizedcategory_2_2.0_sum,0.75,3
union_year_nunique_x,0.75,4
Y_new_installments_max,0.75,1
Y_union_weekend_nunique_x,0.75,4
union_transactions_count_y,0.75,2
Y_union_authorizedmonth_diff_min,0.75,2
N_union_authorizedpurchase_month_max,0.75,3
Y_union_authorizedcard_id_size,0.75,3
Y_new_installments_min,0.75,3
Y_union_weekofyear_nunique_y,0.75,2
hist_category_2_2.0_sum,0.75,3
hist_month_lag_min,0.75,3
Y_new_installments_sum,0.75,3
union_category_3_3_sum,0.75,3
N_union_authorizedcategory_2_4.0_mean,0.75,1
merchants_active_months_lag6_nunique,0.75,1
new_purchase_amount_mean_var,0.75,2
union_category_2_5.0_sum,0.75,3
historica_merchants_numerical_1_min,0.75,2
Y_union_authorizedcategory_2_2.0_sum,0.75,3
Y_new_installments_sum,0.75,4
union_category_2_3.0_sum,0.75,3
merchants_active_months_lag6_var,0.75,1
new_card_id_size,0.75,3
N_union_authorizedcategory_3_0_sum,0.75,1
Y_union_dayofweek_nunique,0.75,4
Y_new_installments_sum,0.75,2
Y_new_merchant_category_id_nunique,0.75,3
new_category_2_4.0_sum,0.75,4
Y_new_month_lag_std,0.75,2
N_union_authorizedcategory_3_2_mean,0.75,1
Y_new_merchant_id_nunique,0.75,1
new_purchase_amount_std_var,0.75,2
merchants_active_months_lag6_min,0.75,1
N_hist_installments_min,0.5,4
union_category_2_5.0_sum,0.5,4
Y_new_category_2_4.0_sum,0.5,2
score_log3_nunique,0.5,4
Y_union_hour_nunique_y,0.5,1
Y_new_city_id_nunique,0.5,2
Y_new_installments_std,0.5,2
Y_new_category_2_4.0_mean,0.5,2
merchants_avg_sales_lag6_var,0.5,2
union_year_nunique_y,0.5,4
merchants_avg_purchases_lag12_var,0.5,2
new_purchase_amount_var_var,0.5,1
N_union_authorizedcity_id_nunique,0.5,1
historica_merchants_numerical_2_var,0.5,3
historica_merchants_numerical_1_var,0.5,3
Y_new_category_3_2_mean,0.5,2
Y_new_purchase_amount_sum,0.5,2
score_log6_var,0.5,4
merchants_most_recent_sales_range_nunique,0.5,2
merchants_most_recent_purchases_range_nunique,0.5,2
Y_new_category_3_2_sum,0.5,4
N_hist_category_3_3_sum,0.5,4
Y_union_hour_nunique_y,0.5,3
Y_new_month_diff_min,0.5,1
Y_new_category_2_1.0_mean,0.5,3
Y_union_month_nunique_y,0.5,3
Y_new_category_1_sum,0.5,4
N_hist_category_3_3_mean,0.5,4
mean_feature_3,0.5,1
Y_hist_installments_min,0.5,2
merchants_avg_purchases_lag6_nunique,0.5,2
Y_new_installments_max,0.5,2
hist_installments_max,0.5,3
new_installments_min_var,0.5,4
N_hist_category_3_3_sum,0.5,1
N_union_authorizedcategory_2_4.0_sum,0.5,4
union_installments_max,0.5,3
Y_union_authorizedcategory_2_5.0_sum,0.5,2
N_union_transactions_count_x,0.5,4
union_category_3_0_mean,0.5,3
Y_union_authorizedcard_id_size,0.5,2
Y_hist_month_diff_min,0.5,4
new_category_3_2_sum,0.5,3
union_installments_count_std,0.5,4
hist_installments_count_std,0.5,2
hist_card_id_size,0.5,2
new_purchase_amount_min_var,0.5,3
merchants_active_months_lag3_std,0.5,4
new_purchase_amount_min_var,0.5,4
new_purchase_amount_median_var,0.5,3
N_union_authorizedcategory_1_sum,0.5,4
score_log3_nunique,0.5,3
new_installments_max_var,0.5,3
N_union_authorizedcategory_2_5.0_sum,0.5,2
N_union_authorizedcategory_2_4.0_mean,0.5,2
Y_union_authorizedcategory_3_3_sum,0.5,2
N_union_weekend_nunique_x,0.5,4
Y_union_authorizedinstallments_min,0.5,2
N_union_authorizedcategory_2_5.0_mean,0.5,3
hist_purchase_amount_mean_var,0.5,3
hist_purchase_amount_std_var,0.5,3
new_category_2_5.0_sum,0.5,4
mean_feature_3,0.5,3
new_installments_std_var,0.5,2
union_year_nunique_x,0.5,3
union_weekend_nunique_x,0.5,3
new_card_id_size,0.5,4
N_union_authorizedcategory_3_0_mean,0.5,3
union_installments_std_var,0.5,4
new_installments_max_var,0.5,2
Y_union_year_nunique_x,0.5,4
union_category_3_0_mean,0.5,1
new_purchase_amount_count_var,0.5,2
union_year_nunique_y,0.5,1
union_month_diff_max,0.5,3
merchants_most_recent_purchases_range_nunique,0.5,4
union_transactions_count_y,0.5,1
N_union_authorizedcategory_2_3.0_sum,0.5,4
union_installments_count_std,0.5,2
Y_hist_card_id_size,0.5,4
new_purchase_amount_var_var,0.5,4
merchants_avg_purchases_lag6_nunique,0.5,3
union_installments_count_var,0.5,2
Y_new_category_2_3.0_sum,0.5,1
Y_union_authorizedcategory_3_0_mean,0.5,1
Y_new_category_2_4.0_mean,0.5,1
union_installments_median_var,0.5,2
merchants_active_months_lag3_skew,0.5,3
union_installments_min_var,0.5,2
new_month_lag_min,0.5,1
union_merchants_numerical_1_var,0.5,1
merchants_avg_purchases_lag6_var,0.5,4
union_month_nunique_y,0.5,3
merchants_active_months_lag6_min,0.5,3
N_union_dayofweek_nunique,0.5,1
union_category_2_5.0_sum,0.5,2
Y_new_category_3_1_sum,0.5,1
new_purchase_amount_std_var,0.5,4
Y_new_category_2_5.0_mean,0.5,1
union_installments_var_var,0.5,1
new_installments_var_var,0.5,3
union_transactions_count_y,0.25,4
Y_new_category_3_2_mean,0.25,4
union_month_nunique_y,0.25,4
N_hist_month_diff_min,0.25,2
Y_new_category_3_1_sum,0.25,4
Y_new_category_2_1.0_sum,0.25,4
historica_merchants_numerical_2_min,0.25,4
new_installments_median_var,0.25,4
Y_new_category_2_3.0_sum,0.25,2
Y_new_category_2_3.0_mean,0.25,4
union_month_nunique_y,0.25,2
Y_union_weekend_nunique_x,0.25,2
Y_new_category_2_1.0_mean,0.25,4
union_merchants_numerical_1_min,0.25,4
new_installments_median_var,0.25,2
union_year_nunique_y,0.25,2
new_installments_count_std,0.25,4
new_installments_count_std,0.25,1
Y_new_category_3_3_mean,0.25,4
new_purchase_amount_var_var,0.25,2
N_union_year_nunique_x,0.25,2
N_hist_category_3_3_sum,0.25,2
Y_new_category_3_2_sum,0.25,2
new_purchase_amount_count_var,0.25,1
new_month_diff_max,0.25,2
Y_union_weekend_nunique,0.25,1
Y_new_installments_min,0.25,4
N_union_weekend_nunique,0.25,1
Y_new_category_2_1.0_mean,0.25,2
new_installments_count_var,0.25,1
new_installments_min_var,0.25,1
new_purchase_amount_skew_var,0.25,4
hist_installments_count_var,0.25,2
Y_hist_month_diff_min,0.25,2
Y_union_weekofyear_nunique_y,0.25,4
Y_union_dayofweek_nunique_y,0.25,4
N_union_authorizedmonth_diff_max,0.25,1
Y_new_category_2_5.0_mean,0.25,2
Y_union_hour_nunique_y,0.25,4
historica_merchants_numerical_1_min,0.25,4
new_month_lag_min,0.25,4
Y_union_year_nunique_x,0.25,2
new_installments_mean_var,0.25,1
N_union_year_nunique_x,0.25,4
merchants_active_months_lag6_nunique,0.25,4
Y_new_merchant_id_nunique,0.25,4
merchants_avg_purchases_lag6_nunique,0.25,4
new_category_2_2.0_sum,0.25,2
Y_new_category_2_4.0_sum,0.25,4
Y_new_state_id_nunique,0.25,2
new_card_id_size,0.25,1
union_installments_count_std,0.25,3
union_merchants_numerical_1_min,0.25,1
Y_union_weekend_nunique,0.25,2
Y_union_dayofweek_nunique,0.25,2
new_category_3_3_sum,0.25,1
Y_union_year_nunique,0.25,2
N_union_weekend_nunique,0.25,2
N_union_transactions_count,0.25,2
N_union_authorizedinstallments_max,0.25,3
N_union_authorizedinstallments_min,0.25,3
Y_union_authorizedmonth_diff_max,0.25,2
Y_union_authorizedmonth_lag_min,0.25,2
N_union_authorizedmonth_lag_max,0.25,3
N_union_authorizedmonth_diff_max,0.25,3
N_union_authorizedmonth_diff_min,0.25,3
Y_union_authorizedcategory_3_3_sum,0.25,4
union_month_diff_max,0.25,4
N_union_authorizedpurchase_month_max,0.25,2
N_union_authorizedinstallments_min,0.25,2
N_union_authorizedinstallments_max,0.25,2
N_union_authorizedcategory_2_5.0_mean,0.25,2
Y_union_authorizedmonth_lag_min,0.25,3
Y_new_category_2_1.0_sum,0.25,3
new_authorized_flag_sum,0.25,1
hist_installments_count_std,0.25,3
Y_union_authorizedmonth_lag_min,0.25,4
union_year_nunique_x,0.25,1
new_purchase_amount_std_var,0.25,3
new_purchase_amount_count_var,0.25,3
new_installments_min_var,0.25,3
new_installments_median_var,0.25,3
N_union_authorizedcategory_2_5.0_sum,0.25,4
merchants_active_months_lag3_skew,0.25,1
new_month_lag_mean_y,0.25,3
new_category_3_0_mean,0.25,3
new_category_2_5.0_sum,0.25,3
merchants_avg_purchases_lag6_nunique,0.25,1
new_authorized_flag_sum,0.25,3
Y_union_weekend_nunique_x,0.25,3
N_union_year_nunique_x,0.25,3
hist_installments_count_var,0.25,4
N_union_authorizedcategory_3_3_mean,0.25,4
union_weekend_nunique_y,0.25,3
merchants_avg_purchases_lag12_nunique,0.25,1
Y_new_category_2_2.0_mean,0.25,1
Y_new_category_2_3.0_mean,0.25,1
merchants_active_months_lag6_nunique,0.25,3
N_union_authorizedmonth_lag_min,0.25,4
Y_union_year_nunique_x,0.25,1
Y_new_category_2_5.0_sum,0.25,1
Y_union_year_nunique,0.25,3
new_purchase_amount_var_var,0.25,3
first_active_month_dayofweek,0.25,4
Y_union_weekofyear_nunique_y,0.25,3
merchants_active_months_lag3_skew,0.25,2
Y_new_category_2_4.0_sum,0.25,3
hist_purchase_amount_mean_var,0.25,4
Y_new_category_3_0_mean,0.25,3
N_union_authorizedcategory_2_2.0_mean,0.25,1
Y_new_category_2_4.0_mean,0.25,4
mean_feature_3,0.25,4
merchants_active_months_lag6_min,0.25,2
union_installments_mean_var,0.25,2
Y_union_weekend_nunique_y,0.25,2
Y_new_installments_max,0.25,3
Y_union_dayofweek_nunique_y,0.25,2
Y_new_category_3_2_mean,0.25,3
union_month_diff_min,0.25,2
Y_new_installments_mean,0.25,3
N_union_authorizedcategory_3_0_mean,0.25,1
union_month_diff_max,0.25,2
union_category_3_0_mean,0.25,2
union_installments_count_std,0.25,1
Y_new_merchant_id_nunique,0.25,3
hist_installments_count_std,0.25,4
Y_new_category_2_3.0_mean,0.25,3
Y_new_state_id_nunique,0.25,1
N_union_transactions_count,0.25,4
Y_authorized_flag_x,0.0,2
Y_authorized_flag_x,0.0,2
Y_authorized_flag_x,0.0,2
Y_new_category_3_3_sum,0.0,4
N_union_authorizedmonth_diff_max,0.0,4
Y_new_month_diff_max,0.0,1
Y_new_month_lag_max,0.0,1
Y_hist_transactions_count,0.0,2
N_union_authorizedmonth_diff_min,0.0,4
Y_authorized_flag_y,0.0,2
Y_union_authorizedtransactions_count,0.0,4
Y_authorized_flag_x,0.0,4
Y_authorized_flag_y,0.0,2
Y_authorized_flag_x,0.0,4
Y_authorized_flag_y,0.0,2
N_authorized_flag_y,0.0,4
N_union_year_nunique,0.0,4
Y_new_category_2_4.0_sum,0.0,1
merchants_active_months_lag3_nunique,0.0,1
merchants_active_months_lag3_max,0.0,1
Y_authorized_flag_y,0.0,4
merchants_active_months_lag3_min,0.0,1
Y_new_category_2_5.0_sum,0.0,4
N_union_authorizedcategory_2_2.0_mean,0.0,4
N_union_authorizedcategory_2_3.0_mean,0.0,4
Y_new_category_2_5.0_mean,0.0,4
N_union_authorizedcategory_2_4.0_mean,0.0,4
Y_authorized_flag_y,0.0,4
N_union_authorizedcategory_2_5.0_mean,0.0,4
N_union_authorizedcategory_3_0_mean,0.0,4
new_installments_skew_skew,0.0,1
Y_authorized_flag_y,0.0,4
N_union_authorizedpurchase_month_max,0.0,4
Y_new_category_2_2.0_sum,0.0,1
Y_union_transactions_count,0.0,4
N_union_weekend_nunique,0.0,4
new_installments_var_skew,0.0,1
N_union_authorizedcategory_3_2_mean,0.0,4
N_union_authorizedcategory_3_3_sum,0.0,4
Y_new_category_3_0_mean,0.0,4
new_merchants_transactions_count,0.0,4
new_installments_std_skew,0.0,1
N_authorized_flag_y,0.0,4
N_authorized_flag_y,0.0,4
N_union_authorizedinstallments_min,0.0,4
Y_authorized_flag_x,0.0,4
Y_new_category_3_2_sum,0.0,1
union_merchants_transactions_count,0.0,1
Y_hist_category_3_0_mean,0.0,2
Y_union_month_nunique_y,0.0,4
N_union_year_nunique_y,0.0,1
Y_union_year_nunique_y,0.0,4
N_authorized_flag_y,0.0,2
Y_authorized_flag_y,0.0,4
Y_authorized_flag_y,0.0,4
Y_authorized_flag_y,0.0,4
Y_union_transactions_count_y,0.0,4
N_authorized_flag_y,0.0,2
N_union_hour_nunique_y,0.0,4
N_authorized_flag_y,0.0,2
N_union_weekend_nunique_y,0.0,4
N_union_dayofweek_nunique_y,0.0,4
N_union_month_nunique_y,0.0,4
N_union_weekofyear_nunique_y,0.0,4
N_union_year_nunique_y,0.0,4
N_authorized_flag_y,0.0,4
N_authorized_flag_y,0.0,4
N_authorized_flag_y,0.0,4
N_union_transactions_count_y,0.0,4
N_authorized_flag_y,0.0,1
Y_new_month_diff_min,0.0,4
Y_new_month_diff_max,0.0,4
N_authorized_flag_y,0.0,1
N_authorized_flag_y,0.0,1
N_union_transactions_count_y,0.0,1
Y_new_month_lag_max,0.0,4
N_union_weekofyear_nunique_y,0.0,1
Y_union_weekend_nunique_y,0.0,4
N_union_month_nunique_y,0.0,1
Y_union_transactions_count_x,0.0,2
Y_union_authorizedmonth_diff_max,0.0,4
Y_new_category_3_0_mean,0.0,1
new_merchants_transactions_count,0.0,1
Y_new_month_lag_min,0.0,4
new_installments_median_skew,0.0,1
historica_merchants_numerical_2_var,0.0,1
Y_new_category_3_2_mean,0.0,1
Y_union_authorizedcategory_3_0_mean,0.0,4
Y_new_month_lag_min,0.0,1
historica_merchants_transactions_count,0.0,1
Y_union_weekend_nunique_y,0.0,1
Y_union_dayofweek_nunique_y,0.0,1
Y_union_month_nunique_y,0.0,1
historica_merchants_transactions_count,0.0,4
new_installments_median_var,0.0,1
Y_union_year_nunique_y,0.0,1
Y_authorized_flag_y,0.0,1
Y_authorized_flag_y,0.0,1
Y_authorized_flag_y,0.0,1
Y_union_transactions_count_y,0.0,1
new_installments_mean_skew,0.0,1
N_authorized_flag_x,0.0,2
N_union_weekend_nunique_y,0.0,1
N_union_dayofweek_nunique_y,0.0,1
Y_hist_month_diff_max,0.0,2
Y_new_city_id_nunique,0.0,1
N_union_hour_nunique_y,0.0,1
merchants_active_months_lag6_max,0.0,1
N_authorized_flag_x,0.0,2
N_new_purchase_amount_mean,0.0,1
Y_union_authorizedmonth_lag_min,0.0,1
N_new_category_3_3_mean,0.0,1
N_new_category_2_3.0_mean,0.0,1
Y_union_authorizedmonth_diff_max,0.0,1
N_new_category_2_3.0_sum,0.0,1
N_authorized_flag_y,0.0,1
merchants_active_months_lag6_median,0.0,4
N_authorized_flag_y,0.0,1
merchants_active_months_lag6_max,0.0,4
N_new_merchant_id_nunique,0.0,1
union_installments_max,0.0,4
N_authorized_flag_y,0.0,1
N_new_purchase_amount_sum,0.0,1
N_union_year_nunique,0.0,1
N_new_purchase_amount_max,0.0,1
merchants_active_months_lag3_nunique,0.0,4
Y_union_transactions_count,0.0,1
N_new_purchase_amount_min,0.0,1
Y_authorized_flag_y,0.0,1
N_new_purchase_amount_std,0.0,1
Y_authorized_flag_y,0.0,1
Y_authorized_flag_y,0.0,1
N_new_category_2_2.0_mean,0.0,1
union_month_lag_min,0.0,4
N_new_installments_sum,0.0,1
N_new_installments_mean,0.0,1
merchants_active_months_lag3_var,0.0,4
merchants_active_months_lag3_median,0.0,4
merchants_active_months_lag3_mean,0.0,4
merchants_active_months_lag3_max,0.0,4
N_new_category_3_3_sum,0.0,1
N_new_category_2_4.0_sum,0.0,1
N_new_category_2_4.0_mean,0.0,1
N_new_category_2_5.0_sum,0.0,1
score_log6_nunique,0.0,4
N_union_authorizedcategory_3_3_mean,0.0,1
N_union_authorizedcategory_3_3_sum,0.0,1
score_log12_nunique,0.0,4
union_transactions_count_x,0.0,4
union_transactions_count_x,0.0,4
union_card_id_size,0.0,4
N_authorized_flag_x,0.0,1
N_authorized_flag_x,0.0,1
N_authorized_flag_x,0.0,1
union_transactions_count_y,0.0,1
union_transactions_count_y,0.0,1
union_installments_count_var,0.0,1
N_union_authorizedmonth_diff_min,0.0,1
N_new_category_3_0_mean,0.0,1
Y_union_authorizedtransactions_count,0.0,1
Y_authorized_flag_x,0.0,1
N_new_category_3_1_sum,0.0,1
union_category_3_3_sum,0.0,4
merchants_active_months_lag12_median,0.0,4
Y_authorized_flag_x,0.0,1
merchants_active_months_lag12_max,0.0,4
Y_authorized_flag_x,0.0,1
N_new_category_3_1_mean,0.0,1
N_new_category_3_0_sum,0.0,1
merchants_avg_purchases_lag12_nunique,0.0,4
N_new_category_3_2_sum,0.0,1
N_new_category_2_5.0_mean,0.0,1
N_new_category_3_2_mean,0.0,1
merchants_active_months_lag3_min,0.0,4
N_new_category_2_2.0_sum,0.0,1
N_authorized_flag_x,0.0,2
merchants_active_months_lag6_median,0.0,1
N_new_city_id_nunique,0.0,1
N_new_transactions_count,0.0,1
N_new_month_diff_mean,0.0,1
score_log3_nunique,0.0,1
N_new_month_diff_max,0.0,1
N_new_month_diff_min,0.0,1
N_new_month_diff_std,0.0,1
Y_new_transactions_count,0.0,1
Y_authorized_flag_x,0.0,1
merchants_active_months_lag12_median,0.0,1
merchants_active_months_lag12_max,0.0,1
Y_authorized_flag_x,0.0,1
Y_authorized_flag_x,0.0,1
Y_new_card_id_size,0.0,1
union_transactions_count_y,0.0,1
N_new_category_2_1.0_mean,0.0,1
union_merchants_transactions_count,0.0,4
Y_new_category_2_1.0_sum,0.0,1
union_installments_count_var,0.0,4
union_transactions_count_y,0.0,4
union_transactions_count_y,0.0,4
new_installments_count_skew,0.0,1
merchants_active_months_lag3_var,0.0,1
merchants_active_months_lag3_std,0.0,1
union_transactions_count_x,0.0,2
union_year_nunique_x,0.0,2
merchants_active_months_lag3_median,0.0,1
N_authorized_flag_x,0.0,4
N_authorized_flag_x,0.0,4
N_authorized_flag_x,0.0,4
score_log6_nunique,0.0,1
N_new_subsector_id_nunique,0.0,1
N_new_state_id_nunique,0.0,1
score_log12_nunique,0.0,1
N_new_installments_max,0.0,1
N_new_installments_min,0.0,1
N_new_installments_std,0.0,1
union_month_diff_max,0.0,1
N_new_purchase_month_mean,0.0,1
hist_installments_max,0.0,2
N_new_purchase_month_max,0.0,1
union_month_lag_min,0.0,1
N_new_purchase_month_min,0.0,1
N_new_purchase_month_std,0.0,1
N_new_category_2_1.0_sum,0.0,1
N_new_category_1_mean,0.0,1
N_new_purchase_date_ptp,0.0,1
N_new_purchase_date_max,0.0,1
N_new_category_1_sum,0.0,1
N_new_purchase_date_min,0.0,1
N_new_month_lag_mean,0.0,1
N_new_month_lag_max,0.0,1
union_card_id_size,0.0,1
union_transactions_count_x,0.0,1
union_transactions_count_x,0.0,1
N_new_month_lag_min,0.0,1
N_new_card_id_size,0.0,1
N_authorized_flag_x,0.0,1
N_authorized_flag_x,0.0,1
N_authorized_flag_x,0.0,1
N_new_month_lag_std,0.0,1
N_new_merchant_category_id_nunique,0.0,1
union_merchants_numerical_2_var,0.0,4
Y_new_month_diff_max,0.0,3
N_authorized_flag_y,0.0,4
Y_new_category_2_3.0_sum,0.0,4
Y_authorized_flag_y,0.0,1
Y_authorized_flag_x,0.0,3
Y_hist_transactions_count,0.0,3
N_authorized_flag_y,0.0,1
N_authorized_flag_x,0.0,1
N_authorized_flag_y,0.0,1
N_authorized_flag_y,0.0,1
N_union_year_nunique_x,0.0,1
N_authorized_flag_x,0.0,1
Y_union_transactions_count_x,0.0,1
Y_authorized_flag_y,0.0,1
N_authorized_flag_x,0.0,1
N_hist_category_3_3_mean,0.0,3
N_hist_category_3_3_sum,0.0,3
Y_authorized_flag_y,0.0,1
N_authorized_flag_x,0.0,3
N_authorized_flag_x,0.0,3
N_authorized_flag_x,0.0,3
N_authorized_flag_x,0.0,3
union_transactions_count_x,0.0,3
hist_installments_count_var,0.0,3
new_authorized_flag_mean,0.0,1
new_authorized_flag_std,0.0,1
union_transactions_count_x,0.0,1
union_installments_count_var,0.0,3
union_transactions_count_y,0.0,3
union_transactions_count_y,0.0,3
Y_authorized_flag_y,0.0,2
N_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,3
Y_hist_category_3_0_mean,0.0,3
union_month_lag_min,0.0,3
new_purchase_amount_median_skew,0.0,3
new_purchase_amount_mean_skew,0.0,3
new_purchase_amount_mean_var,0.0,3
score_log12_nunique,0.0,3
new_purchase_amount_max_skew,0.0,3
new_purchase_amount_min_skew,0.0,3
new_month_lag_skew,0.0,3
new_month_lag_var,0.0,3
union_transactions_count_x,0.0,3
union_transactions_count_x,0.0,3
union_card_id_size,0.0,3
new_month_lag_std_y,0.0,3
new_month_diff_max,0.0,3
new_month_lag_min,0.0,3
Y_hist_category_3_0_mean,0.0,1
new_category_3_3_sum,0.0,3
new_authorized_flag_std,0.0,3
new_authorized_flag_mean,0.0,3
Y_union_year_nunique_x,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_union_transactions_count_x,0.0,3
N_authorized_flag_y,0.0,3
N_authorized_flag_y,0.0,3
N_authorized_flag_y,0.0,3
Y_new_category_3_3_mean,0.0,1
N_authorized_flag_x,0.0,3
Y_authorized_flag_y,0.0,2
score_log6_nunique,0.0,3
new_month_diff_max,0.0,1
N_authorized_flag_y,0.0,3
N_authorized_flag_y,0.0,3
N_union_year_nunique,0.0,3
N_authorized_flag_x,0.0,2
N_union_weekend_nunique,0.0,3
Y_union_transactions_count,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
N_authorized_flag_x,0.0,2
N_authorized_flag_x,0.0,2
union_transactions_count_y,0.0,2
union_transactions_count_y,0.0,2
new_month_lag_mean_y,0.0,1
Y_authorized_flag_y,0.0,2
new_month_lag_std_y,0.0,1
union_month_lag_min,0.0,2
new_month_lag_var,0.0,1
new_month_lag_skew,0.0,1
union_card_id_size,0.0,2
union_transactions_count_x,0.0,2
union_transactions_count_x,0.0,2
new_purchase_amount_min_skew,0.0,1
score_log12_nunique,0.0,2
score_log6_nunique,0.0,2
new_purchase_amount_max_skew,0.0,1
score_log3_nunique,0.0,2
merchants_active_months_lag12_median,0.0,2
N_authorized_flag_y,0.0,3
Y_union_authorizedmonth_diff_max,0.0,3
N_union_authorizedcategory_2_2.0_mean,0.0,2
N_union_authorizedcategory_2_3.0_mean,0.0,2
Y_union_transactions_count,0.0,2
N_union_authorizedcategory_2_2.0_mean,0.0,3
N_union_authorizedcategory_2_3.0_mean,0.0,3
N_union_authorizedcategory_3_3_sum,0.0,3
N_union_authorizedcategory_3_3_mean,0.0,3
N_union_year_nunique,0.0,2
N_authorized_flag_y,0.0,2
N_authorized_flag_y,0.0,2
N_authorized_flag_y,0.0,2
N_union_authorizedpurchase_month_min,0.0,3
Y_union_authorizedcategory_3_0_mean,0.0,2
Y_union_authorizedtransactions_count,0.0,3
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,2
Y_authorized_flag_x,0.0,2
Y_authorized_flag_x,0.0,2
Y_union_authorizedtransactions_count,0.0,2
N_union_authorizedmonth_diff_min,0.0,2
N_union_authorizedmonth_diff_max,0.0,2
Y_union_authorizedcategory_3_0_mean,0.0,3
N_union_authorizedmonth_lag_max,0.0,2
N_union_authorizedpurchase_month_min,0.0,2
N_union_authorizedcategory_3_3_mean,0.0,2
N_union_authorizedcategory_3_3_sum,0.0,2
N_union_authorizedcategory_3_0_mean,0.0,2
new_purchase_amount_std_skew,0.0,3
new_purchase_amount_var_skew,0.0,3
Y_new_category_2_2.0_mean,0.0,4
N_new_subsector_id_nunique,0.0,3
Y_new_card_id_size,0.0,3
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,1
Y_authorized_flag_x,0.0,1
Y_authorized_flag_x,0.0,3
Y_authorized_flag_x,0.0,3
Y_new_transactions_count,0.0,3
N_new_month_diff_std,0.0,3
N_new_month_diff_min,0.0,3
N_new_month_diff_max,0.0,3
union_merchants_transactions_count,0.0,3
N_new_month_diff_mean,0.0,3
N_new_city_id_nunique,0.0,3
N_new_state_id_nunique,0.0,3
N_new_installments_min,0.0,3
N_new_merchant_category_id_nunique,0.0,3
N_new_month_lag_std,0.0,3
N_new_month_lag_min,0.0,3
N_new_month_lag_max,0.0,3
N_new_month_lag_mean,0.0,3
N_new_purchase_date_min,0.0,3
N_new_purchase_date_max,0.0,3
N_new_purchase_date_ptp,0.0,3
N_new_purchase_month_std,0.0,3
Y_hist_transactions_count,0.0,1
N_new_purchase_month_min,0.0,3
N_new_purchase_month_max,0.0,3
N_new_purchase_month_mean,0.0,3
Y_new_category_2_2.0_sum,0.0,3
Y_new_category_2_2.0_mean,0.0,3
Y_new_category_2_3.0_sum,0.0,3
Y_new_category_2_4.0_mean,0.0,3
N_union_transactions_count_y,0.0,3
N_authorized_flag_y,0.0,3
N_authorized_flag_y,0.0,3
N_authorized_flag_y,0.0,3
N_union_year_nunique_y,0.0,3
N_union_weekofyear_nunique_y,0.0,3
N_union_month_nunique_y,0.0,3
N_union_dayofweek_nunique_y,0.0,3
N_union_weekend_nunique_y,0.0,3
N_union_hour_nunique_y,0.0,3
Y_union_transactions_count_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_authorized_flag_y,0.0,3
Y_union_year_nunique_y,0.0,3
Y_union_dayofweek_nunique_y,0.0,3
Y_union_weekend_nunique_y,0.0,3
historica_merchants_transactions_count,0.0,3
Y_new_state_id_nunique,0.0,3
Y_new_month_lag_min,0.0,3
Y_new_month_lag_max,0.0,3
Y_new_category_3_3_sum,0.0,3
Y_authorized_flag_x,0.0,1
Y_new_category_3_2_sum,0.0,3
new_merchants_transactions_count,0.0,3
Y_new_category_2_5.0_mean,0.0,3
Y_new_category_2_5.0_sum,0.0,3
N_new_installments_std,0.0,3
N_new_installments_max,0.0,3
new_purchase_amount_skew_var,0.0,3
merchants_avg_purchases_lag12_nunique,0.0,3
N_new_category_2_1.0_mean,0.0,3
N_new_category_2_1.0_sum,0.0,3
N_new_category_1_mean,0.0,3
N_new_category_1_sum,0.0,3
merchants_active_months_lag6_max,0.0,3
N_new_card_id_size,0.0,3
merchants_active_months_lag6_median,0.0,3
N_authorized_flag_x,0.0,3
N_authorized_flag_x,0.0,3
N_authorized_flag_x,0.0,3
N_new_transactions_count,0.0,3
union_transactions_count_y,0.0,3
new_installments_count_skew,0.0,3
new_installments_count_var,0.0,3
N_new_installments_mean,0.0,3
new_installments_count_std,0.0,3
new_installments_skew_skew,0.0,3
new_installments_var_skew,0.0,3
merchants_active_months_lag12_max,0.0,3
new_installments_std_skew,0.0,3
merchants_active_months_lag12_median,0.0,3
new_installments_std_var,0.0,3
new_installments_median_skew,0.0,3
new_installments_mean_skew,0.0,3
new_installments_max_skew,0.0,3
new_installments_min_skew,0.0,3
new_purchase_amount_count_skew,0.0,3
new_purchase_amount_skew_skew,0.0,3
N_new_category_2_2.0_sum,0.0,3
N_new_category_2_2.0_mean,0.0,3
N_new_category_2_3.0_sum,0.0,3
N_new_category_2_3.0_mean,0.0,3
merchants_most_recent_purchases_range_nunique,0.0,3
N_new_installments_sum,0.0,3
N_new_purchase_amount_std,0.0,3
